NAME	DESCRIPTION	TFH_Rep1	TFH_Rep2	TH1_Rep1	TH1_Rep2
Asb6	na	5.3832677158331	5.48041071598202	5.98714926838583	5.91562010617681
Plxdc1	na	0.418372117243674	0.553102971884962	1.53038224657825	1.56707383532841
Palld	na	0	0.00264125763704639	0	0
Wdr89	na	3.02076069282177	3.27904352576562	2.85234314852211	3.8787799623096
Usp36	na	5.02031462960463	4.97128807482523	4.73731774997244	4.93281644159708
Dusp3	na	0.851423906314199	1.17938073021519	0.809590222580036	1.0445348678969
Ptar1	na	2.06181273906904	2.41418407962578	2.30313723242231	1.81500174525918
Ttc4	na	5.47776152449738	5.41965150243989	5.39287475547562	5.14784474997271
2210016L21Rik	na	5.48275989878299	5.49934686903627	5.1443563900114	5.19005994293757
Ces2g	na	0	0	0.068068629308321	0.102349420631196
2210408I21Rik	na	0.0859393559813843	0.109224315833824	0.0760619259778484	0.0314335034236505
Mir130b	na	5.89564291593103	6.15320620972605	6.82414790089285	5.07701313027331
Mir103-1	na	3.16147913834403	0	0	0
Mir103-2	na	3.16147913834403	4.54239625920929	2.35179309206484	3.75408153048995
Mir301	na	5.04042669259122	7.25402435734024	6.96067932901032	3.75408153048995
Mir302c	na	0	2.73458055222222	0	0
Mir32	na	4.3646755738692	0	0	0
Mir320	na	0	2.50844259323526	0	0
Mir326	na	0	2.33578563932652	2.23748041833782	0
Mir328	na	3.92080708428234	3.68297050282243	3.05743031739475	0
Mir363	na	0	5.20276300201199	3.38867417686157	3.02898349077767
2610035D17Rik	na	1.24132783771866	1.01354054066722	0.624885039302502	0.52425191044319
Mir425	na	1.17550203576488	0.772526527945412	2.09042690929991	0
Mir429	na	0	0	2.39312547798109	0
Ripk4	na	0	0	0.0231588134827972	0.0350963877709009
Mir93	na	0	4.76371122802141	2.32518403160258	0
Mir19a	na	4.70421417850049	2.50844259323526	0	2.91665324826864
Mir31	na	5.72185043356147	5.35108705859981	5.93441907476353	7.15881659090487
Mir324	na	6.1364196329602	4.96314208579779	5.60724927344557	4.96247569156944
Mir33	na	3.44698893198202	0	0	0
Mir339	na	0	2.32368383361746	0	0
Mir7-1	na	6.14673319316539	5.55935779907781	5.82714344528299	6.03694391744934
Mir17	na	3.191671806578	0	0	0
Mir296	na	5.73078070947385	5.12988865962408	5.01758935472123	6.10846038017621
Mir331	na	3.02140952004373	4.64300022584321	3.07059296307337	0
Cdkn3	na	3.98738902069135	3.96281684652587	4.66990586410659	4.38008949130362
Mir367	na	0	4.42259853010092	0	0
Mir484	na	0	2.75276299517246	2.64813617211812	0
Tmem175	na	4.62816684512543	4.57697716677183	4.2820481844296	3.61254785523621
Mir106b	na	3.22267276390438	0	2.40730012603558	3.8178123856158
Mir25	na	3.191671806578	5.04395738784809	4.71817627905575	5.04328979096778
Faim2	na	0	0	0.0377649211891695	0
Mir345	na	3.02140952004373	4.08516920564584	0	4.15273048810629
Mir98	na	3.77659445178883	0	0	0
Mir302b	na	3.35561455679692	0	2.5286190693149	3.04599022080504
Mir16-2	na	0	0	2.23748041833782	0
Mir24-2	na	0	2.19982865576408	0	2.58984364485121
Brap	na	6.05717662922908	5.9523181534208	5.52931587775791	5.57859832532011
Pinx1	na	1.70388370808155	1.73634276955897	1.35868183742634	1.14326206346005
Slc43a1	na	2.76925042028844	2.28126356945599	1.4163046374866	1.40961030873068
Wdr44	na	2.49479859902848	2.48176044559535	2.40301158565148	2.32654963519135
Mir101b	na	3.92080708428234	0	0	0
Mir330	na	3.90699177264935	3.14545955757442	5.34909375961968	0
Sgol1	na	6.10942019292012	6.20899531273498	6.25131150756813	5.93022033305785
Lrpprc	na	4.20987878074435	4.18494255307184	3.60855368356381	4.03322401742244
Ttc30b	na	2.37874782346884	2.58278543315155	1.83810405808533	1.87676892115246
Dnajc25	na	1.30132549982854	1.85224715856673	2.14646932655167	2.30533953052994
Rab38	na	0	0.00902291899548453	0.00828388584024254	0
Prr5l	na	0.0663833435541748	0.109647377639186	0.373859394389861	0.379738261868452
Ccdc71	na	6.68270407143416	6.6004783936761	6.43449768531384	6.36190343673401
Htatsf1	na	6.92867628806164	6.7626565437007	6.67918644993613	7.67261223952541
Prcp	na	1.71478658128309	1.8544699086125	1.59836411908317	1.47895368863096
Rrp1b	na	5.87517110273165	5.68116140014562	5.10287792681633	5.24035086548737
Plcd3	na	0.0652074493533613	0	0.193943036760079	0.19579215595593
Slc16a10	na	1.15493972509782	1.06815022129141	2.11808903195469	1.79833752563742
Ssbp3	na	2.74080094625609	2.76869694555854	2.80362830342096	2.24232232435295
Tmem87b	na	3.14702245594314	3.21270556696768	2.9656840020934	3.15219813005506
Hsdl2	na	3.69718013429893	3.68009848171462	3.27379156340771	3.24448228193664
Tspyl4	na	6.56331028022068	6.58956375285975	5.8108069674683	5.97051360070233
Acbd6	na	2.81398951936407	2.59375425508797	2.69890747224229	2.4097785520989
Rnf219	na	3.89198243029792	3.90209096111052	3.26754830221742	3.29090382821596
Ier5l	na	1.21320915366042	0.988109496997125	0.932512205843544	0.756279221299225
Cwf19l1	na	3.75085770933864	3.86962800104685	3.66330735197121	3.3970984483897
2610507B11Rik	na	7.14229219818221	7.0922138732023	6.93782590392582	6.84400664105804
Taf4b	na	1.51136628657306	1.45375638319057	1.13007903149323	0.914748490536468
Rps6kb1	na	5.12077279543797	5.00346682840642	4.48830127180152	4.49199749529193
Tmem173	na	8.47286958340928	8.22518867697288	7.96995688618458	7.47255184700431
Fgfbp3	na	1.58878334351679	1.61297232549936	0.757856722954613	0.607932898011797
Wdr43	na	5.65108270873079	5.50291574267346	4.91465966985657	4.88869007800096
Tmem55a	na	2.013335403526	2.01564719634957	1.7631394272739	1.37248018654947
Atxn7l2	na	3.7077497515678	3.63403118840259	3.60667487296407	3.66101934131621
Aldh1b1	na	3.18642156785727	2.68344773631701	2.61718296678884	1.95770047357305
Tagap	na	5.57175381040143	5.68234538890049	4.48146142631173	4.80034764752102
Pgam5	na	6.26592469357308	6.35115000869524	5.85865676045724	5.55327687315765
Exosc6	na	6.40607105639627	5.97515537310044	6.5581887393162	6.87360694410948
Reep4	na	6.97190727831171	6.98223132741976	7.73318059379281	7.67284301418107
Hsdl1	na	6.06764392122807	6.06658212756538	5.754884606052	6.14872490821511
Utp14a	na	5.80055671771117	5.65744679466939	5.17607501314361	5.19209817556734
Zfp566	na	2.26332764918618	2.17738627880442	1.82961965495338	1.8188824388422
Naalad2	na	0.0146836168770823	0.0245959547233655	0.0076022235306632	0
Pcbd2	na	1.66147940557504	1.71028346996206	1.99768655736912	2.24029715581493
Uaca	na	0.0424386690284861	0.0396366382525205	0.0510477875936692	0.139362029416068
Bclaf1	na	7.16289979097972	7.06604899060817	6.83119681536267	6.57506001171342
Lin9	na	3.35081775365734	3.39060066403936	3.32535135051777	3.03963419842843
Bbs5	na	0.419762036655021	0.380916545371774	0.166172681253691	0.454378615426649
Spats2	na	0.359692531090874	0.357188454834863	0.611924965139191	0.704375004505027
Zufsp	na	4.02882247322217	4.05849851796909	3.56919322075925	3.32975952333686
Cul4b	na	5.96675087592329	5.98419408248869	5.36413927893207	4.95673854262998
Pan3	na	4.45780533749062	4.33282907223772	4.04967554807139	3.84980530942086
Ppme1	na	4.36309573058315	4.45085859180091	4.34315816927375	4.06391937903432
Pdia5	na	0.0721753080033792	0.0861031062432131	0.0216783022987877	0.0726855018475317
Zfp655	na	5.6809593729516	5.73098164987897	5.35261878149428	5.26877562896624
2700029M09Rik	na	5.83002448107824	5.92904579464339	5.81086638639852	5.94294394262856
Pih1d2	na	0.98716901794035	0.925089426155659	0.677957544586558	0.505554179715903
Anks3	na	4.47911675315313	4.21131368138096	4.06099082256893	4.48691408332662
Pdzd11	na	6.46286713171381	6.41709758247558	6.85723062225497	6.3593028925365
Hspa12b	na	0.102833059560268	0.19495547480235	0.0803357344448951	0
Tdrkh	na	2.72482344462041	2.75051764775708	3.63972601889345	4.12607382723132
Mex3a	na	1.61252667115192	0.954497179151107	1.53065624442288	1.17210994411248
Tmem209	na	5.50793654630368	5.33839144883534	5.09915123605909	4.55095815124874
2810006K23Rik	na	3.86930463560653	3.16512484957991	2.76443136618915	2.28484368728097
Ccdc12	na	2.56515015068185	2.42937434062204	2.96521529945626	3.28772627644257
Ints8	na	4.354054467676	4.44449480637343	4.05797802541613	4.01354635913499
2700094K13Rik	na	8.98891847979147	9.38347993556608	9.07992852287097	8.57824289165474
2700097O09Rik	na	1.91269788928655	1.95427237466465	1.99636418012452	1.9795410974497
Serp2	na	0.679937298072525	0.955421029271767	0.82307655490213	1.11528019231628
Dis3	na	4.81389419059955	4.73413378839895	4.40145022155797	4.48281091678766
Zfp444	na	3.5587773136703	3.55395085123057	3.4414453603593	2.99244283343179
Zfp518a	na	4.57405162366267	4.77639038387273	4.19734474670239	3.81808421117428
Adipor1	na	6.81156545480318	6.82444756977702	6.8236710837599	6.73144629279389
Dnajc6	na	0.696990248966338	0.474697635988901	0.652401548472641	0.456503282201305
Calhm2	na	4.22975567877682	4.0389111668193	4.43846913912906	4.12758504863424
Zcchc12	na	2.95289525044752	2.45355838201574	1.20509961827072	0.868018849643798
Lime1	na	8.93837014983584	8.82355924726677	9.30091740061211	10.1380997102542
C1qtnf6	na	2.58584807912636	2.37772400907247	4.03489008458093	3.60397853846052
Angptl1	na	0.131963194957425	0	0.136038074195068	0
2810047C21Rik1	na	1.2472406266323	0.909247875832089	0.815558339193883	0.386648475218787
Zfp248	na	1.779670704504	1.80897891448244	1.41077316950303	1.13788674499798
Fam98a	na	5.79755112575961	5.53013252767864	5.55590179396944	5.40105903694266
Zfp74	na	3.01946850553863	2.97217292577495	2.56565545279647	2.43322916164148
Tbcc	na	5.61509004579803	5.88937555583656	5.96150547738398	6.28977304590214
B3gat3	na	5.57188306286034	5.39785022612214	6.34690445056844	6.70762532335358
Cdc42se2	na	4.99666192220891	4.98603533807526	5.08297600314795	5.12108398719213
Tmx1	na	6.44349898917487	6.54132000786597	6.1916280967936	6.4269748761835
Zkscan3	na	4.54825464744642	4.29748634257976	3.70265832691772	3.51675858900243
Tmem161b	na	1.78608168012414	1.74566069644181	1.7713815383178	1.31468273839299
Ttc39c	na	2.21120697818906	2.35490131248528	1.3183817644537	1.23640422824763
Hdhd3	na	1.66903476328193	1.14986647698002	2.27102820295887	2.80205043161523
Tonsl	na	5.78876981010083	5.79519504349694	5.96586313380853	6.11850476774414
Fam117b	na	5.07032911647887	5.11318155729091	4.38272724385446	4.02250367373876
Arhgef10l	na	0.0254148547452174	0.0237275896231036	0.0132048899569756	0.046156387546435
Tmem135	na	1.36827804010283	1.29336005001524	1.26330646874319	1.19525010364301
Rint1	na	3.52951997765522	3.76237448308048	3.68165605155701	3.89086636621053
Neil1	na	4.30407783102232	4.23807010520005	3.76045613248443	3.7625294736166
Fance	na	3.49236251280356	3.25212652422569	3.21455052321193	3.18785826561867
Sass6	na	3.66554472886342	3.56577490144889	3.36855124581136	2.90509994574019
Veph1	na	0.0462575239613344	0.0516537244075435	0.0319947022252961	0.0122169202106956
2810459M11Rik	na	0	0.111260896421561	0	0
Ttc19	na	2.84173064604433	2.89330644212654	2.46773437086239	2.08518177946847
Zfp839	na	3.43417619637946	3.1596563838473	2.53062902282993	2.45802102780579
Zfp429	na	3.76017871662836	3.39456615310829	3.58418928944172	2.77940947788792
2810454H06Rik	na	1.67117622982856	1.99567013576717	1.00204237790118	0.464983371944558
Scn2b	na	0.357352966921953	0.170874520113709	0.120628673782672	0.435512152150843
Pard3b	na	0.00171613557269927	0	0	0
Mon1a	na	3.59219601929399	3.60813143207616	3.63773971124924	3.59634509804075
Fam76b	na	5.65379275091188	5.35510843311258	5.32484935046098	5.12437347089597
Ubash3b	na	2.39977425507368	2.23871905367336	2.89088501592332	2.82888565349504
Dhx30	na	5.23468899047564	5.42504280028791	4.97136079393012	5.05739885124539
Pot1b	na	3.03276529962602	2.93065222040758	2.51628573281644	2.23459356881883
Prdm4	na	5.52819789645495	5.49942738911445	5.33506319746628	5.14436821480033
Kctd17	na	3.88084745384097	4.37757872761435	3.90223964964765	3.29320577050491
Mblac2	na	1.18895121686091	1.12679975988791	0.987689550167996	0.622662143735287
Cxx1c	na	4.07314094926105	3.8362958928149	2.64542951537134	2.93408889872471
Zdhhc4	na	5.61556976929799	5.53809417337428	5.57643704566263	5.54166340237022
Ccdc94	na	3.72340871617154	3.49622755584002	3.51946691639742	4.24927207288259
Xlr4c	na	2.62092616925701	2.59481291182079	2.76341696668994	2.46168533279949
Setd5	na	6.547134674025	6.58971610606675	6.18426745718477	5.81010455701942
Asphd2	na	0	0.0797236098980371	0	0.110173749197825
Macrod2	na	0.00298529749115848	0.0033358434637508	0.000768603002124448	0.00700266789530914
Ndufv2	na	5.34422311655392	5.0420856534911	5.2367863428725	4.60505663691033
Hepacam	na	0	0	0.0787115398436694	0
Ddx41	na	7.45559276027185	7.41346688069106	6.85468510168122	6.74247579894004
Hspb11	na	2.02939844723271	1.86416395230394	1.60031317330968	1.25500503023381
Lrrc47	na	5.56719905832347	5.31874708585865	5.45264142403075	5.91815128154139
Tppp	na	0.241546151666567	0.285096288881332	0.129839063850768	0.315883224030582
Ccnt2	na	4.91073924817883	4.82270931235189	4.49927539887285	4.49929389913496
Zfp493	na	2.05034799905355	2.27524017438714	1.72326568717275	1.76689833191257
Top1mt	na	2.03194769407696	1.92047800201025	1.56252408751489	1.60841114457477
Slc17a7	na	0.448508032065361	0.725089874353366	1.21355515330289	0.979247211985404
Tymp	na	0.326590407357383	0.360546063056095	0.479043131956524	0
Fbxo47	na	0.482314447815163	0.578667624035462	0.751444649275377	0.787086702253652
Prkrir	na	6.44535783624757	6.43055352209255	5.79413135666773	5.6866229374698
Tmem138	na	4.69182897371115	4.61149084955217	4.44547738225661	3.9885071807999
Appl1	na	5.15076851241712	5.17093101427566	5.3110149402189	5.08624044229393
Insig2	na	3.63130645485378	3.63793111088147	3.72574054234265	3.97276243999434
Gpr22	na	0	0.149191005439363	0	0
Kremen2	na	2.59353591088267	3.20166958289825	3.99934233730798	4.51141614247909
Glrx5	na	4.66454025489216	4.60170751670856	4.78571574088139	5.23214191123059
Camk2n2	na	2.41137640176553	1.99063134581334	2.53759949673778	1.84903682807521
Ppp1r16a	na	4.30984143809506	4.27607429966796	4.02793480591004	4.17982853939727
Tmem192	na	4.69440698797933	4.27242948030624	4.82013151748758	3.97037992846373
Fut11	na	5.54357138465007	5.55642407493581	5.57287399278772	5.18722427405319
Ppil6	na	0.0806993107456699	0	0.021196266923817	0
Pmpcb	na	3.89677782837229	4.02941567806404	3.9151385991338	3.7938588937929
Rps6ka5	na	0.790830854265204	1.05494476407648	1.11223012784035	1.1331150998571
Sgip1	na	0.394707644294658	0.227837489893289	0.151307257252171	0.0769135543695311
Slc25a42	na	1.49391985305078	1.55363594899772	1.4255641321255	2.07399850471997
Slc22a23	na	0.0409393638403796	0.0344045735649515	0.0353116911031117	0.026844132687824
3110009E18Rik	na	0.56676659511101	0.885405918761047	0.727327815634997	0.502731716700286
Fam101a	na	0.104781384496007	0	0.0550651245494813	0
Tgfbrap1	na	4.67263396882782	4.75886062796205	4.10739191025668	3.89543071598729
Golim4	na	2.58898099160291	2.36230798783422	1.84429942097998	2.03766357584431
Tmed5	na	7.86410559834086	7.80569723663532	7.68979374588735	7.18475434384067
Slc25a16	na	4.47374166530661	4.4833438561322	4.1224156369026	3.92841866438324
Prrc1	na	3.33125388105897	3.07069186090184	3.50712396806476	3.74735997844392
Cenpv	na	1.31335931994392	1.82585774922592	1.65648384458901	0.897552449076309
Clec4a3	na	0	0.180276148664989	0	0.611527328703791
Larp1	na	6.40685786401708	6.26111395626099	6.59485318506182	6.38332225966346
Otud3	na	2.23083424207561	2.09215929948853	1.73443413401493	1.59693720513393
Tm7sf2	na	4.93205268525008	5.22211494685611	4.92541391222136	4.65388445960452
Arhgap8	na	0	0	0.0332467077641796	0
Tbkbp1	na	1.92059321838379	1.40206471219804	3.58650195468799	3.81659084257158
Wasl	na	2.68304086387754	2.6535921780679	2.36674405254659	2.44335332308169
Nfatc4	na	0	0	0.151612092527635	0
Pear1	na	5.02682746153047	5.01593008822146	3.68984267971356	2.99637325114549
5430402O13Rik	na	0.28532307908298	0.019526339134809	0.0877302512257092	0.105856463897109
Xpot	na	4.74841081671982	4.75320514209801	4.12955635800526	3.82527447353354
3110043O21Rik	na	1.57434116748691	1.58592407309476	1.46304931122336	1.3845771744076
3110082I17Rik	na	0.562076420071246	0.477124563385379	0.449447061754632	0.382691789585105
Fam118a	na	4.40002564508112	4.45034524663124	3.78254252846913	3.49447087425283
3110052M02Rik	na	4.12008373054382	3.94503604809337	3.98907208851782	3.62933661964995
Zfp942	na	2.40306927713602	2.4693527194215	2.09516686487696	2.1189975506817
Atat1	na	2.10834358365834	2.10045135818622	2.50532406349691	1.88741524767399
Rassf6	na	0	0	0.0701480059043865	0.0429957613973672
Gm9731	na	0.670158213269692	0	0	0
Setd7	na	4.80175500666718	4.93683840641338	4.08919130963917	4.23725205773607
Ccdc18	na	1.66763682785627	1.58910764467044	1.47233153682736	1.43552605685029
1700037C18Rik	na	2.00545091188548	1.9360539593142	1.75762700538522	1.71892620686991
Gpbp1	na	4.78644597622753	4.78263875055973	4.38950412393128	4.24661246817457
Ddit4l	na	0	0.114381895951751	0.204689221195218	0
1700040L02Rik	na	0.119809576593052	0.155888104873458	0.0893533598175189	0.0682293289281932
Ccdc132	na	2.609373855962	2.56406574390973	2.3169587669812	2.034757969212
Rhobtb3	na	0	0.0290696958488536	0.0134136953262391	0.0602475576361095
1700034I23Rik	na	0	0.21909344120601	0.202299288003657	0.54413484667551
Calr3	na	0.393986922078498	0.434331998865849	0.380073668633652	0.507645280998184
Ccdc30	na	0.440847029029724	0.373035126292132	0.0980041349364385	0.0749342984950157
Itpripl1	na	7.06987898193523	7.21503848164198	7.58112909194827	7.85014354785991
Nptxr	na	0.0527340585676023	0	0	0
Arhgef6	na	6.40493343294078	6.2492643749597	6.27420735753657	6.10068556871041
1700056E22Rik	na	3.01696666128436	2.06055709934327	3.34465407646169	2.82996783745992
Col20a1	na	0.473606842238133	0.666062702200005	0.643271471582185	0.383224945971624
Phospho2	na	5.59368090775054	5.81189623611142	5.01824189176762	5.43093008724717
Dcbld2	na	0.208117886606282	0.321235815170914	0.310840648838722	0.511234466672794
Cmtm2a	na	0.254769553752228	0.216256109386706	0.320871068169366	1.23945138926253
Hbp1	na	4.96759368349019	4.94129795509139	4.30712063146152	4.16844370221011
Msl3l2	na	3.15652744505478	3.19556352395907	2.13006408954474	2.08225965207009
Tepp	na	0.0979213887002452	0	0	0
1700065D16Rik	na	0.926443514941161	0.418983636288482	1.66587692666934	3.59230537956196
Prox2	na	0.765034200692254	0.801513195044315	0.857957371053243	0.439317982572888
1700049G17Rik	na	1.58032085489655	1.76360777538313	0.720732276879786	0.686994791819653
1700052K11Rik	na	4.51658523876181	4.57842535891636	3.84389745625942	2.66512386429341
Hspa12a	na	0.0111105378578358	0.0850629125847629	0.0229320231500684	0.133849173231242
Wdr13	na	5.11811701535487	4.92872819906267	4.7577933168044	4.57053733204609
1700066B19Rik	na	3.49203815151127	3.37709718275711	3.3913658689745	3.30134598389457
Zfp763	na	2.84547266470375	2.88030485141625	2.34943394004482	1.65368451854002
1700067K01Rik	na	1.35952141862496	1.5863050061734	0.760407734844711	0.766421372264027
Izumo1	na	0	0.249087531608159	0.550636384668511	0.612320722705625
1700066M21Rik	na	4.71313772529211	4.48122426273534	4.50752084836507	4.43184071727892
Rnf38	na	5.7046099747494	5.7185135461973	5.12946138679703	4.88788512084417
Iws1	na	5.23714102567165	5.13405761556718	5.13179818747665	5.47396147091142
Snhg9	na	4.52856006284816	4.82472529474842	4.62153446326211	2.57035302358318
1700084J12Rik	na	0	0.609856494510513	0.568413636267047	0
Mipol1	na	0.21495928719802	0.157222963439157	0.101136824379793	0.130108205068037
1700086O06Rik	na	0.707595854490182	0.95118158726881	0.645914155763911	0.783467713248061
Mir181a-1	na	1.8435607070415	0	0	1.60158089707389
Mir703	na	2.86205015279645	3.52852882978689	2.91044016249578	2.5675985641706
Mir707	na	3.37333751225179	2.64806984167728	3.42399037249778	0
Mir709	na	4.05242290513988	0	2.32518403160258	3.72339917757076
Mir684-1	na	0	2.46430674855402	2.36385809129114	6.58002445258278
Mir697	na	4.71018396904874	3.91341204853902	5.63642886472568	5.14964664794459
Mir491	na	0	2.45204526353143	0	0
Mir704	na	0	2.58366445497172	2.48138662253056	0
Mir449c	na	0	2.17896898037913	0	2.5675985641706
Tssk5	na	0.297812928585897	0	0.161455189977187	0
1700094D03Rik	na	4.35028459438987	4.00555138870906	3.75548850979371	3.71085552601457
1700096K18Rik	na	4.05507320505762	3.90972492249046	3.75145830056134	2.62996370734135
1700001O22Rik	na	0.451933757342923	0.206648970381998	0.560738077682437	0.365180516177459
Cybrd1	na	0.150986855804184	0.127730114334904	0.11837973285803	0.0610067662791207
Ms4a6c	na	4.66631057446005	4.88554718052432	4.46481470331301	4.88036182057493
Spns1	na	5.53275342183964	5.51459919210973	5.66408289728213	5.73285725207522
Cabp4	na	0.727189518634671	0.450200995504855	0.949065338614375	1.19090624351024
Thoc3	na	5.80002731046539	5.82364744642522	5.64712789639103	5.87055320599097
Ttc21b	na	3.16574539661795	3.23385454369414	2.88153904550553	2.89132765753511
Sult6b1	na	2.59730623250146	2.53555661754276	1.90837203379279	2.03855176765111
Wdr75	na	5.47696928346687	5.3417474914079	4.94043623414816	4.61245743017551
Psma8	na	0.0174553953197086	0.0579816069896738	0.0181414346990265	0.106396241662608
Tex19.1	na	0	0	0.217348830528813	0
Zbtb8a	na	2.30340478347785	2.31095657003263	2.87962202730104	2.11993794362524
Trmt11	na	1.73118633071016	1.74524496286916	1.26329008133873	1.24162085843391
Atg16l2	na	4.92443403443852	4.87552613917122	4.57151387821772	4.4029297971546
Bloc1s2	na	5.01965891132784	5.00749534745367	4.74842486037528	4.21196298310797
Glipr1	na	5.23816702720938	5.08385651833009	6.33144091493254	5.96586268130212
2410089E03Rik	na	3.21206280666568	3.36474639801061	2.74016103070666	2.67652557057571
Ppp2r1b	na	5.51070207607471	5.50986480869802	5.06879242878164	5.15427911535654
Dppa2	na	0	0.0588314095345292	0.0540883229202437	0
Tubb2b	na	5.34904750636014	4.8389386429324	4.92705553416725	4.48193154911782
Rbm20	na	0.0365937534218736	0.0806096165911542	0.0881373704713217	0.0776739407998292
Cst6	na	1.08880922292681	0.900448739784305	0.661499437984233	0.28759767470213
1110017D15Rik	na	0.241186670116835	0	0	0.0992800526868026
Sh3bgrl3	na	11.0900747935126	11.1963754015552	12.0572653790906	11.9756171383433
Mcee	na	1.4894879291857	1.73953505043569	1.16671816031037	1.41454010757878
Psd	na	3.18875852700811	2.79478733587643	2.9131999714257	2.8791883274652
Fcf1	na	4.72187304800926	4.57008535908664	5.16809863521167	5.35077210506086
1110008P14Rik	na	6.31220671647843	5.91022472547077	7.05807238141101	7.04958865150958
Haus7	na	3.35830336692219	3.54247576113964	3.19481944008141	3.6182524908273
Cby1	na	3.77481517286359	3.49550972802126	3.39124602903735	3.41699349458463
Man2c1	na	6.30058610134769	6.13411184072379	6.03376411589313	6.09419979224668
1110034G24Rik	na	1.49142032374103	1.43993893046792	1.0066953359928	1.05297734987119
Gadl1	na	0	0	0.00917362269958224	0
Whrn	na	0.695709023000072	0.476613374441014	0.334274734813347	0.334122521161877
Thap1	na	4.8509649858649	4.81023327171842	4.66637463611499	4.22399287619667
Kif2c	na	5.9499229537028	5.91105183034072	6.06930166742101	6.18504767687433
Fam83e	na	0.156714483475258	0.402721988541876	0.307787305441578	0
Snhg6	na	5.96772459748637	5.95843441124597	6.14357176524084	5.30303697066771
Poldip3	na	7.02718729062368	6.85020514680348	6.85326467763846	6.72088345990463
Dcaf4	na	3.17281540523842	2.86908460216006	2.72586362592806	2.57535537568248
Eif3k	na	7.15716739251348	7.48096787612172	7.23138800402937	7.26561951323733
Fam98c	na	4.14825819557532	3.5622002549589	4.0821753472991	3.8474167750976
Atp6v1d	na	6.10580970772436	6.16484319554113	5.73527650288094	5.49165271568465
Ifitm5	na	0	0.379539837856414	0	1.17694569937591
Slc35b2	na	7.07188839491703	7.09566074721379	7.11105389415678	7.18833835912337
Ankrd45	na	0.0350456234035706	0	0	0
Ankrd42	na	0.139424506344163	0.0796446826770089	0.0373331825172818	0
Fam110a	na	3.95627124426746	3.81854480640886	4.69926202749192	4.9373273865453
D3Ertd751e	na	2.99953624145369	2.87535315341713	2.61384675941799	2.25256405688044
4930415F15Rik	na	0	0.122761280405654	0.149619567012868	0
4930417O13Rik	na	4.90575558760214	4.63866758817666	3.13368445386406	2.78583399971945
Fam161a	na	0.212037462252812	0.406070429440633	0.438119275083983	0.412499536379133
Zdbf2	na	0	0	0.00653413277129758	0
Tmem202	na	0.264568467549266	0.224686432300882	0	0
Psmb11	na	0.719097276221244	1.12016893894686	0.415250328388794	0.171826292340811
Arhgap18	na	1.70387941864743	1.63708341977477	1.63415485729882	1.67390403820788
Irak3	na	0.546700801941597	0.64778869721168	0.694752644523665	0.809431153166483
Ift57	na	0.93877485506255	1.04295248407826	1.22307739873162	0.807923618041397
Lyrm1	na	1.12591399032993	0.789517930602586	1.13111579173502	0.602101649891908
1700029M20Rik	na	0	0.283369647166387	0	0
Fam151b	na	0.861810818870683	0.767415832056373	0.96126225787995	0.584504763756249
Otud4	na	5.86587415468655	5.87725015333192	5.70033653901233	5.57652038774563
Atl1	na	0.124907583668891	0.161210243923856	0	0
Herc3	na	4.27636603858033	4.02389946638902	3.43314706068335	3.26560925325413
Psd2	na	0.168279378723551	0.186967888103516	0.0699943209968177	0.119213805304406
Dnm1l	na	4.98226757442868	4.97054834255936	4.70616628940478	4.7403105361804
Btbd11	na	2.0316238398857	2.02975428498256	1.48295290618659	1.85458370551537
Arsg	na	0.386313028339676	0.393718978127408	0.177921311084346	0.241729990055892
Slc25a27	na	1.03686037013514	1.51352660972296	1.00203582139497	0.987084328957812
Rap2b	na	7.1830360148311	7.27784153117274	6.97341366190905	6.80855991699117
Rftn2	na	1.15075309659101	0.925573701044474	0.771045441590037	0.748891274743275
Fcho1	na	7.31808575196469	7.21293506859658	7.36164217468939	7.49388504481552
Phf19	na	4.95891296796702	5.15918037359845	4.56462534965573	4.64029461533388
Als2	na	4.23698843952084	4.09621024652934	3.51467950204372	3.54409812776243
Traf3ip1	na	2.62406212265574	2.70960271331473	2.24881201130114	2.36143556816612
Glyr1	na	6.95279881958469	6.80538494413686	6.35671277962743	6.40008039883062
Rd3	na	0.472654732456274	0.784521498239131	0.737629605460326	0.265866346385304
Nphp3	na	0.305610605605171	0.324202285248957	0.40195083256149	0.381180455927179
Msl1	na	7.9371738993323	7.72048743793154	7.70082784112632	7.81628968359609
Rin2	na	0.0351840839024958	0.0458242599374707	0.0243369563660056	0.191477370559633
Sdr42e1	na	1.53728871855908	1.69185663297846	1.58326485778276	1.16962067903434
Nol9	na	5.71198788553256	5.5511307483405	5.1451103935049	5.08952070833194
Nfam1	na	0.175254307804134	0.701164772606266	0.208689262747134	0.800457093884503
Pex26	na	3.48517523262759	3.25870890272826	2.58075377855335	3.00537211155477
Ttf2	na	5.29845629753785	5.21027582562993	5.05217808986835	5.26900956126519
4632428N05Rik	na	6.7510425695041	6.7542360254943	6.98651068322392	7.03979581311245
Steap2	na	0	0.0198056482534277	0	0
Ttc21a	na	0	0.0387747513853204	0.0179243453608718	0.0800766138427477
Grip1	na	0	0.00170663061262405	0	0
Plce1	na	0.00519460761273731	0	0.0293667660602519	0.0203064566923209
Ifltd1	na	0	0.00482875886307167	0.0133139216009288	0
Syce1	na	0.175207715332006	1.35169252769098	0.302629926177168	1.54646858783109
